date,open_price,high_price,low_price,close_price,volume,company
2024-02-08 12:00:00,187.2764,187.6243,186.9384,186.9632,3186395,AAPL
2024-02-08 11:00:00,186.9881,187.7343,186.7099,187.2764,4460416,AAPL
2024-02-08 10:00:00,187.8231,187.8330,186.2326,186.9931,7827939,AAPL
2024-02-07 15:00:00,188.1362,188.2903,187.8082,188.2803,7893910,AAPL
2024-02-07 14:00:00,188.0716,188.2803,187.7634,188.1312,3632341,AAPL
2024-02-07 13:00:00,187.8728,188.1660,187.6044,188.0715,3866433,AAPL
2024-02-07 12:00:00,188.0120,188.0915,187.5249,187.8692,3972122,AAPL
2024-02-07 11:00:00,188.5289,188.5885,187.6799,188.0070,5755875,AAPL
2024-02-07 10:00:00,187.8778,189.5238,187.4851,188.5289,8898546,AAPL
2024-02-06 15:00:00,187.4553,188.1809,187.0477,188.1611,6495160,AAPL
2024-02-06 14:00:00,187.6491,187.6893,187.1074,187.4455,3009603,AAPL
2024-02-06 13:00:00,187.4155,187.8728,187.3877,187.6491,3555724,AAPL
2024-02-06 12:00:00,187.6939,188.0120,187.3062,187.4056,3851260,AAPL
2024-02-06 11:00:00,186.5905,187.8927,186.5805,187.6889,5592898,AAPL
2024-02-06 10:00:00,186.8390,187.1869,186.1531,186.6054,6895349,AAPL
2024-02-05 15:00:00,187.3956,187.5050,186.5209,186.5408,9108658,AAPL
2024-02-05 14:00:00,187.5895,187.7734,187.2465,187.3939,5039982,AAPL
2024-02-05 13:00:00,187.9424,187.9473,187.4056,187.5945,5113715,AAPL
2024-02-05 12:00:00,186.8589,188.1213,185.1293,187.9374,7768079,AAPL
2024-02-05 11:00:00,185.7754,186.9831,185.6660,186.8638,7086419,AAPL
2024-02-05 10:00:00,185.4473,187.2366,185.0000,185.7803,11646697,AAPL
2024-02-02 15:00:00,185.8748,185.9543,184.7217,184.7316,11915108,AAPL
2024-02-02 14:00:00,184.8211,185.9046,184.4831,185.8651,5561602,AAPL
2024-02-02 13:00:00,184.1700,185.1292,183.7515,184.8062,7109133,AAPL
2024-02-02 12:00:00,185.2237,186.0040,184.0159,184.1700,8360114,AAPL
2024-02-02 11:00:00,184.5626,186.2127,180.9642,185.2187,13472910,AAPL
2024-02-02 10:00:00,181.4135,184.8310,181.3519,184.5577,17035414,AAPL
2024-02-01 15:00:00,185.3579,185.8350,185.1690,185.7754,10210611,AAPL
2024-02-01 14:00:00,184.6919,185.5070,184.4434,185.3628,4876370,AAPL
2024-02-01 13:00:00,185.0199,185.0795,184.1551,184.6869,4053211,AAPL
2024-02-01 12:00:00,184.5726,185.3281,184.5328,185.0100,4936902,AAPL
2024-02-01 11:00:00,184.2644,184.9603,184.1849,184.5746,4707093,AAPL
2024-02-01 10:00:00,184.3539,185.1988,183.7972,184.2650,7298367,AAPL
2024-03-28 15:00:00,171.2553,171.4204,170.4450,170.6739,9348880,AAPL
2024-03-28 14:00:00,170.6789,171.2611,170.4947,171.2562,4399806,AAPL
2024-03-28 13:00:00,170.5196,170.6938,170.0867,170.6739,3774521,AAPL
2024-03-28 12:00:00,170.3007,170.5445,169.9274,170.5196,5027950,AAPL
2024-03-28 11:00:00,170.0319,170.3455,169.7582,170.3056,5621310,AAPL
2024-03-28 10:00:00,170.5545,170.6839,169.7085,170.0319,9447085,AAPL
2024-03-27 15:00:00,171.8882,172.7839,171.8085,172.5948,11946021,AAPL
2024-03-27 14:00:00,171.4701,172.0076,171.4204,171.8882,4337171,AAPL
2024-03-27 13:00:00,171.3607,171.6792,171.1915,171.4781,3389431,AAPL
2024-03-27 12:00:00,171.2611,171.5397,171.0521,171.3557,4148534,AAPL
2024-03-27 11:00:00,171.6294,171.9479,171.2412,171.2512,5234902,AAPL
2024-03-27 10:00:00,171.9081,172.3062,171.1317,171.6443,9455645,AAPL
2024-03-26 15:00:00,169.7483,169.8826,168.7828,169.0167,11631469,AAPL
2024-03-26 14:00:00,169.4895,169.7780,169.3601,169.7483,3805234,AAPL
2024-03-26 13:00:00,170.2459,170.6142,169.4795,169.4945,5013788,AAPL
2024-03-26 12:00:00,169.7732,170.4450,169.7483,170.2459,5134720,AAPL
2024-03-26 11:00:00,169.8478,170.0668,169.6388,169.7683,4050493,AAPL
2024-03-26 10:00:00,169.9374,170.2657,169.5592,169.8428,7180082,AAPL
2024-03-25 15:00:00,170.6440,171.1317,169.9871,170.0469,8727515,AAPL
2024-03-25 14:00:00,170.6590,170.8033,170.4301,170.6421,3773515,AAPL
2024-03-25 13:00:00,170.1962,170.7137,170.1812,170.6620,4435363,AAPL
2024-03-25 12:00:00,169.8179,170.3455,169.5791,170.1862,4474779,AAPL
2024-03-25 11:00:00,169.7383,169.9623,169.2904,169.8179,5080570,AAPL
2024-03-25 10:00:00,169.3800,169.8080,168.9719,169.7483,7647322,AAPL
2024-03-22 15:00:00,171.9377,172.2365,171.4204,171.4403,9805542,AAPL
2024-03-22 14:00:00,171.8484,172.1221,171.5597,171.9378,4861265,AAPL
2024-03-22 13:00:00,171.8285,172.1270,170.0972,171.8533,4448205,AAPL
2024-03-22 12:00:00,171.7791,172.0872,171.2711,171.8384,5148844,AAPL
2024-03-22 11:00:00,171.0770,172.0673,171.0024,171.7787,6666169,AAPL
2024-03-22 10:00:00,170.2360,171.7488,170.0668,171.0820,14869847,AAPL
2024-03-21 15:00:00,170.3155,170.7635,170.0369,170.5943,14327775,AAPL
2024-03-21 14:00:00,170.2907,170.6739,170.0469,170.3130,9737698,AAPL
2024-03-21 13:00:00,171.3308,171.5995,170.2658,170.2907,8737635,AAPL
2024-03-21 12:00:00,171.1765,174.5058,171.0521,171.3308,9020429,AAPL
2024-03-21 11:00:00,171.7986,172.4256,171.0223,171.1716,21065447,AAPL
2024-03-21 10:00:00,175.2224,176.2774,171.7687,171.7794,21733122,AAPL
2024-03-20 15:00:00,177.1334,177.8301,176.9741,177.8102,12022472,AAPL
2024-03-20 14:00:00,175.7997,177.4071,175.7599,177.1185,9831339,AAPL
2024-03-20 13:00:00,175.8644,175.9440,175.4513,175.8096,3263814,AAPL
2024-03-20 12:00:00,175.3220,175.9372,175.2299,175.8694,3676366,AAPL
2024-03-20 11:00:00,175.0731,175.3767,174.8940,175.3319,3348656,AAPL
2024-03-20 10:00:00,174.8591,175.5509,174.7745,175.0830,5633217,AAPL
2024-03-19 15:00:00,175.3817,175.7101,174.9636,175.2523,9511737,AAPL
2024-03-19 14:00:00,175.2921,175.7748,175.2444,175.3915,5550754,AAPL
2024-03-19 13:00:00,174.4961,175.2921,174.4961,175.2871,4466322,AAPL
2024-03-19 12:00:00,174.3913,174.6501,174.0579,174.5003,3662279,AAPL
2024-03-19 11:00:00,174.0579,174.5904,173.7991,174.3864,4901701,AAPL
2024-03-19 10:00:00,173.6349,174.5456,173.6150,174.0579,8101433,AAPL
2024-03-18 15:00:00,174.1525,174.6750,172.7043,172.8835,9622001,AAPL
2024-03-18 14:00:00,174.2968,174.7148,173.9982,174.1525,5497583,AAPL
2024-03-18 13:00:00,174.2570,174.9741,173.9186,174.2928,5046812,AAPL
2024-03-18 12:00:00,174.8143,174.8243,174.2520,174.2570,5750690,AAPL
2024-03-18 11:00:00,176.3471,176.4964,174.7860,174.8143,7405847,AAPL
2024-03-18 10:00:00,175.9390,176.8746,174.6750,176.3471,11257483,AAPL
2024-03-15 15:00:00,170.7193,171.7886,170.6639,171.7488,11849732,AAPL
2024-03-15 14:00:00,170.3206,170.7137,169.9971,170.7137,6583075,AAPL
2024-03-15 13:00:00,169.9025,170.3355,169.7184,170.3230,5526140,AAPL
2024-03-15 12:00:00,170.1763,170.7087,169.8578,169.9048,7774199,AAPL
2024-03-15 11:00:00,169.8976,170.3654,169.8091,170.1812,6871842,AAPL
2024-03-15 10:00:00,170.6341,170.7983,169.4845,169.8976,10114287,AAPL
2024-03-14 15:00:00,172.1071,172.4679,171.4104,172.2664,11771347,AAPL
2024-03-14 14:00:00,172.8835,173.1821,172.0673,172.1071,5941191,AAPL
2024-03-14 13:00:00,171.5597,173.0427,171.4303,172.8785,10062592,AAPL
2024-03-14 12:00:00,172.3659,172.5451,171.4801,171.5498,6387621,AAPL
2024-03-14 11:00:00,173.0328,173.4884,172.2465,172.3759,8301365,AAPL
2024-03-14 10:00:00,171.9877,173.0726,171.5697,173.0228,10096165,AAPL
2024-03-13 15:00:00,170.8431,170.9327,170.2260,170.3654,8490791,AAPL
2024-03-13 14:00:00,170.6936,170.9924,170.6341,170.8431,3607985,AAPL
2024-03-13 13:00:00,170.2111,170.7237,170.2061,170.6938,4669776,AAPL
2024-03-13 12:00:00,170.2360,170.3355,170.0496,170.2111,4952922,AAPL
2024-03-13 11:00:00,170.2310,170.4052,170.0618,170.2261,4859265,AAPL
2024-03-13 10:00:00,170.8630,172.0145,169.9573,170.2360,8992058,AAPL
2024-03-12 15:00:00,172.9133,173.2119,172.3361,172.4057,9262405,AAPL
2024-03-12 14:00:00,172.4555,173.1522,172.3759,172.9177,5120558,AAPL
2024-03-12 13:00:00,171.7126,172.6745,171.5697,172.4492,6189894,AAPL
2024-03-12 12:00:00,171.7741,172.2863,171.1317,171.7164,6600003,AAPL
2024-03-12 11:00:00,171.8085,172.0972,171.5101,171.7737,5483440,AAPL
2024-03-12 10:00:00,170.6739,172.0872,170.6440,171.7986,8705179,AAPL
2024-03-11 15:00:00,172.0574,172.2563,171.6244,171.9777,8064255,AAPL
2024-03-11 14:00:00,171.8085,172.0872,171.5546,172.0574,3694715,AAPL
2024-03-11 13:00:00,171.7946,172.6048,171.2412,171.8085,5961238,AAPL
2024-03-11 12:00:00,172.2465,172.3361,171.7389,171.7986,4339840,AAPL
2024-03-11 11:00:00,171.6592,172.5148,171.4851,172.2465,6298678,AAPL
2024-03-11 10:00:00,172.9930,173.1721,171.4801,171.6692,9897682,AAPL
2024-03-08 15:00:00,171.8981,172.1569,169.9175,169.9374,13573417,AAPL
2024-03-08 14:00:00,171.6194,172.8835,171.5856,171.8991,8866664,AAPL
2024-03-08 13:00:00,171.0322,171.6792,170.9028,171.6112,6000876,AAPL
2024-03-08 12:00:00,170.6739,171.9777,170.5545,171.0322,8571025,AAPL
2024-03-08 11:00:00,170.5545,171.6692,170.1265,170.6839,11085755,AAPL
2024-03-08 10:00:00,169.9374,171.0919,169.8478,170.5631,10225157,AAPL
2024-03-07 15:00:00,169.4348,169.4348,168.1060,168.1857,10986527,AAPL
2024-03-07 14:00:00,169.7682,169.9274,168.9719,169.4396,7224382,AAPL
2024-03-07 13:00:00,168.3150,169.7980,168.1956,169.7582,8761952,AAPL
2024-03-07 12:00:00,168.4295,168.8027,168.1973,168.3200,6317935,AAPL
2024-03-07 11:00:00,167.9816,168.7331,167.8273,168.4245,7401945,AAPL
2024-03-07 10:00:00,168.9291,168.9321,167.8174,167.9866,8435839,AAPL
2024-03-06 15:00:00,168.0364,168.6037,167.9567,168.3250,8865828,AAPL
2024-03-06 14:00:00,168.5838,168.7032,167.8871,168.0463,6853077,AAPL
2024-03-06 13:00:00,169.3253,169.4248,168.2454,168.5838,5969612,AAPL
2024-03-06 12:00:00,168.9520,169.5492,168.9023,169.3212,6377049,AAPL
2024-03-06 11:00:00,168.7530,169.2108,168.5191,168.9471,6727904,AAPL
2024-03-06 10:00:00,169.0068,169.2506,168.1857,168.7480,9421609,AAPL
2024-03-05 15:00:00,169.2408,169.4497,169.0018,169.3701,13308330,AAPL
2024-03-05 14:00:00,169.1909,169.7854,168.9918,169.2456,7494579,AAPL
2024-03-05 13:00:00,169.4994,169.9573,169.1511,169.1859,7028687,AAPL
2024-03-05 12:00:00,169.4498,170.0917,169.3103,169.4974,7426437,AAPL
2024-03-05 11:00:00,169.6089,170.0170,169.0615,169.4497,8908343,AAPL
2024-03-05 10:00:00,169.6985,170.1962,168.8226,169.6089,17072508,AAPL
2024-03-04 15:00:00,174.5008,174.6750,174.1276,174.2669,10421539,AAPL
2024-03-04 14:00:00,173.3811,174.8193,173.1622,174.5008,8209663,AAPL
2024-03-04 13:00:00,173.2318,173.6847,172.9730,173.3861,7869144,AAPL
2024-03-04 12:00:00,173.2927,173.8788,173.1920,173.2318,7365810,AAPL
2024-03-04 11:00:00,174.0131,175.0681,173.2816,173.3016,8672800,AAPL
2024-03-04 10:00:00,174.1375,175.1020,173.0825,174.0082,14265584,AAPL
2024-03-01 15:00:00,179.1588,179.1638,178.5716,178.7856,9356044,AAPL
2024-03-01 14:00:00,178.4721,179.3728,178.4571,179.1588,7251119,AAPL
2024-03-01 13:00:00,177.6908,178.5467,177.4917,178.4770,6738458,AAPL
2024-03-01 12:00:00,177.0986,178.2282,176.5462,177.6848,7989343,AAPL
2024-03-01 11:00:00,177.4569,177.6310,176.8846,177.0986,8243681,AAPL
2024-03-01 10:00:00,178.3974,179.5520,176.8348,177.4569,15653372,AAPL
2024-04-30 15:00:00,172.3063,172.4455,169.2009,169.2506,14739681,AAPL
2024-04-30 14:00:00,172.8636,173.0625,172.0275,172.3085,4085577,AAPL
2024-04-30 13:00:00,173.0427,173.1124,172.2863,172.8636,3713473,AAPL
2024-04-30 12:00:00,173.3314,173.3810,172.4306,173.0477,3694555,AAPL
2024-04-30 11:00:00,173.3513,173.5802,172.7889,173.3314,4865505,AAPL
2024-04-30 10:00:00,173.6399,174.1674,173.2069,173.3413,6472460,AAPL
2024-04-29 15:00:00,173.7991,174.0281,172.2863,172.7143,9228470,AAPL
2024-04-29 14:00:00,173.9833,173.9847,173.1273,173.7991,4871646,AAPL
2024-04-29 13:00:00,173.7344,174.2819,173.5702,173.9882,4612996,AAPL
2024-04-29 12:00:00,173.8589,174.0032,173.4010,173.7295,4410582,AAPL
2024-04-29 11:00:00,174.0480,174.3067,173.1622,173.8490,7417634,AAPL
2024-04-29 10:00:00,174.3764,175.1627,173.5603,174.0405,9829906,AAPL
2024-04-26 15:00:00,169.2108,169.3103,168.3847,168.4942,7755525,AAPL
2024-04-26 14:00:00,168.6833,169.2208,168.5738,169.2158,4227797,AAPL
2024-04-26 13:00:00,169.2170,169.3685,168.5738,168.6783,4232219,AAPL
2024-04-26 12:00:00,169.7184,169.7284,169.1312,169.2181,4330038,AAPL
2024-04-26 11:00:00,170.2857,170.5346,169.5823,169.7184,4551049,AAPL
2024-04-26 10:00:00,169.3103,170.3753,169.2307,170.2857,6190400,AAPL
2024-04-25 15:00:00,168.7629,169.2407,168.6136,169.1013,9687310,AAPL
2024-04-25 14:00:00,168.7629,168.9519,168.1658,168.7679,4091547,AAPL
2024-04-25 13:00:00,168.5639,168.8127,168.0662,168.7531,3659769,AAPL
2024-04-25 12:00:00,167.7477,168.7413,167.7079,168.5638,4000417,AAPL
2024-04-25 11:00:00,167.7776,168.0762,167.3607,167.7577,4532644,AAPL
2024-04-25 10:00:00,168.2255,168.6933,167.6781,167.7826,6688395,AAPL
2024-04-24 15:00:00,167.6581,168.5042,167.5500,168.1558,7683679,AAPL
2024-04-24 14:00:00,168.3101,168.3250,167.4889,167.6581,3495384,AAPL
2024-04-24 13:00:00,167.5685,168.4942,167.4591,168.3136,3448329,AAPL
2024-04-24 12:00:00,167.7978,168.4842,167.3197,167.5636,5741321,AAPL
2024-04-24 11:00:00,166.9316,167.9368,166.9266,167.7975,5775366,AAPL
2024-04-24 10:00:00,166.7524,167.5089,166.7315,166.9415,6229503,AAPL
2024-04-23 15:00:00,165.9960,166.2647,165.7173,166.1254,7730636,AAPL
2024-04-23 14:00:00,165.9761,166.0824,165.8766,165.9960,3055128,AAPL
2024-04-23 13:00:00,165.6774,165.9860,165.3889,165.9661,3315471,AAPL
2024-04-23 12:00:00,165.5780,165.8567,164.4831,165.6705,4028133,AAPL
2024-04-23 11:00:00,165.7671,166.1951,165.4635,165.5770,5161445,AAPL
2024-04-23 10:00:00,165.3391,165.9263,164.5819,165.7571,7754298,AAPL
2024-04-22 15:00:00,165.8417,166.1055,164.8614,165.0604,9268806,AAPL
2024-04-22 14:00:00,166.3991,166.4638,165.4735,165.8423,4427362,AAPL
2024-04-22 13:00:00,165.0405,166.4737,165.0206,166.4041,4797588,AAPL
2024-04-22 12:00:00,164.8837,165.0903,164.6523,165.0306,3644503,AAPL
2024-04-22 11:00:00,164.4433,164.9211,163.9954,164.8763,4843590,AAPL
2024-04-22 10:00:00,165.0604,165.2495,164.3239,164.4487,5337125,AAPL
2024-04-19 15:00:00,164.1846,164.4632,164.0154,164.1547,11077438,AAPL
2024-04-19 14:00:00,164.4732,164.8912,163.7466,164.1895,6032925,AAPL
2024-04-19 13:00:00,164.4234,164.7216,164.0651,164.4732,4705040,AAPL
2024-04-19 12:00:00,163.5973,164.5230,163.3037,164.4322,7311436,AAPL
2024-04-19 11:00:00,164.7867,164.8315,163.5774,163.6023,6030073,AAPL
2024-04-19 10:00:00,164.5876,164.8813,164.0452,164.8315,9411742,AAPL
2024-04-18 15:00:00,165.9462,166.5882,165.9363,166.2250,6386557,AAPL
2024-04-18 14:00:00,166.0557,166.3244,165.8467,165.9462,3719283,AAPL
2024-04-18 13:00:00,166.0166,166.3344,165.7671,166.0557,4486428,AAPL
2024-04-18 12:00:00,167.0510,167.3844,165.9562,166.0259,4919888,AAPL
2024-04-18 11:00:00,167.3695,167.4541,166.9913,167.0510,3712054,AAPL
2024-04-18 10:00:00,166.9117,167.4889,166.5434,167.3695,6166548,AAPL
2024-04-17 15:00:00,167.5288,167.7527,167.2103,167.2103,7293737,AAPL
2024-04-17 14:00:00,168.1458,168.3847,167.4697,167.5387,4354234,AAPL
2024-04-17 13:00:00,167.5686,168.2056,167.5089,168.1259,4999625,AAPL
2024-04-17 12:00:00,168.1359,168.2553,167.2799,167.5586,5113431,AAPL
2024-04-17 11:00:00,169.0416,169.3402,168.0762,168.1358,7926999,AAPL
2024-04-17 10:00:00,169.0466,169.8279,168.7828,169.0481,7174709,AAPL
2024-04-16 15:00:00,169.2805,169.2904,168.4842,168.5440,8574830,AAPL
2024-04-16 14:00:00,168.6534,169.5990,168.0314,169.2705,6768217,AAPL
2024-04-16 13:00:00,168.2752,168.9321,167.6084,168.6485,6586123,AAPL
2024-04-16 12:00:00,168.2354,169.0516,167.4790,168.2653,7727227,AAPL
2024-04-16 11:00:00,168.3449,168.8724,167.6134,168.2404,12023491,AAPL
2024-04-16 10:00:00,172.0176,172.1619,168.3250,168.3501,12979060,AAPL
2024-04-15 15:00:00,172.5053,172.8237,171.8484,171.8782,9914800,AAPL
2024-04-15 14:00:00,173.0726,173.0726,171.6891,172.4964,9136626,AAPL
2024-04-15 13:00:00,174.3117,174.7447,172.7163,173.0825,7346792,AAPL
2024-04-15 12:00:00,175.1728,175.3220,174.0778,174.3067,5114905,AAPL
2024-04-15 11:00:00,174.0181,175.7997,174.0131,175.1776,9172623,AAPL
2024-04-15 10:00:00,173.7991,174.4461,173.6797,174.0082,8099126,AAPL
2024-04-12 15:00:00,175.1080,175.9092,174.8044,175.7300,14260562,AAPL
2024-04-12 14:00:00,174.5805,175.4314,174.5207,175.1129,7261815,AAPL
2024-04-12 13:00:00,174.1973,175.1727,173.9783,174.5852,8163032,AAPL
2024-04-12 12:00:00,175.1030,175.3916,174.0977,174.1873,7821303,AAPL
2024-04-12 11:00:00,175.0482,176.1580,174.4959,175.0831,10300847,AAPL
2024-04-12 10:00:00,177.2329,177.3524,174.9189,175.0450,17525169,AAPL
2024-04-11 15:00:00,172.7491,174.6352,172.7342,174.2172,22424326,AAPL
2024-04-11 14:00:00,172.2067,173.6797,172.1270,172.7541,15680366,AAPL
2024-04-11 13:00:00,169.5906,172.4356,169.4994,172.2067,14388386,AAPL
2024-04-11 12:00:00,169.1212,169.6388,169.0317,169.5940,6038405,AAPL
2024-04-11 11:00:00,168.3598,169.1414,168.1508,169.1101,6310619,AAPL
2024-04-11 10:00:00,168.1757,168.5340,167.5188,168.3549,6573362,AAPL
2024-04-10 15:00:00,166.9415,167.8920,166.9017,166.9614,7458780,AAPL
2024-04-10 14:00:00,167.4243,167.6283,166.9017,166.9414,3926601,AAPL
2024-04-10 13:00:00,167.6283,167.8074,166.8420,167.4292,5225186,AAPL
2024-04-10 12:00:00,166.8569,167.6482,166.7972,167.6282,3479909,AAPL
2024-04-10 11:00:00,167.2351,167.2998,166.7524,166.8521,4874325,AAPL
2024-04-10 10:00:00,166.6828,167.9070,166.3244,167.2401,8362852,AAPL
2024-04-09 15:00:00,167.7975,168.9321,167.5586,168.8923,8221584,AAPL
2024-04-09 14:00:00,168.1608,168.1812,167.7079,167.8020,3979831,AAPL
2024-04-09 13:00:00,168.2752,168.7629,168.1458,168.1558,3535944,AAPL
2024-04-09 12:00:00,168.1783,168.4544,168.0364,168.2653,3285401,AAPL
2024-04-09 11:00:00,168.0463,168.3648,167.7975,168.1807,4226883,AAPL
2024-04-09 10:00:00,168.7928,169.2805,167.6880,168.0563,7348679,AAPL
2024-04-08 15:00:00,167.9667,168.1657,167.5337,167.6681,6283803,AAPL
2024-04-08 14:00:00,167.9070,168.1060,167.7527,167.9667,2565110,AAPL
2024-04-08 13:00:00,168.0165,168.0364,167.6134,167.9020,2824306,AAPL
2024-04-08 12:00:00,167.8473,168.0413,167.4690,168.0115,3432293,AAPL
2024-04-08 11:00:00,168.2006,168.2852,167.6383,167.8473,4408101,AAPL
2024-04-08 10:00:00,168.1956,168.3648,167.9169,168.1957,5295370,AAPL
2024-04-05 15:00:00,168.7928,169.1810,168.7032,168.8027,6470775,AAPL
2024-04-05 14:00:00,168.8326,169.1710,168.5539,168.7928,3785689,AAPL
2024-04-05 13:00:00,169.4547,169.5741,168.7132,168.8226,3413894,AAPL
2024-04-05 12:00:00,169.4099,169.5890,169.1313,169.4596,3675575,AAPL
2024-04-05 11:00:00,168.8475,169.4397,168.4155,169.4099,5108709,AAPL
2024-04-05 10:00:00,168.7430,169.1113,168.2503,168.8525,5891353,AAPL
2024-04-04 15:00:00,168.9918,169.1312,168.0364,168.0961,12058017,AAPL
2024-04-04 14:00:00,170.0170,170.0221,168.4046,169.0018,8649248,AAPL
2024-04-04 13:00:00,170.6142,170.8033,169.9971,170.0170,3712180,AAPL
2024-04-04 12:00:00,170.9227,171.1118,170.5296,170.6192,3971886,AAPL
2024-04-04 11:00:00,170.2136,170.9576,170.0469,170.9227,4331930,AAPL
2024-04-04 10:00:00,170.1755,170.3853,169.9075,170.2143,5315542,AAPL
2024-04-03 15:00:00,169.4730,169.8080,168.4842,168.8625,11527624,AAPL
2024-04-03 14:00:00,169.3701,169.5791,169.2606,169.4596,2576276,AAPL
2024-04-03 13:00:00,169.3999,169.5890,169.3502,169.3701,3393959,AAPL
2024-04-03 12:00:00,169.6040,169.6487,168.9421,169.3949,4220055,AAPL
2024-04-03 11:00:00,169.7086,169.8777,169.5492,169.5990,3999080,AAPL
2024-04-03 10:00:00,168.2852,169.8478,168.2852,169.7184,7846139,AAPL
2024-04-02 15:00:00,168.0314,168.4246,167.9368,168.1458,8659655,AAPL
2024-04-02 14:00:00,168.2255,168.2653,167.9567,168.0314,3062365,AAPL
2024-04-02 13:00:00,168.0065,168.3101,168.0065,168.2156,3770369,AAPL
2024-04-02 12:00:00,167.8572,168.0762,167.5785,168.0065,3517052,AAPL
2024-04-02 11:00:00,167.8821,168.3549,167.8224,167.8572,4177722,AAPL
2024-04-02 10:00:00,168.2951,168.5440,167.7378,167.8821,5896957,AAPL
2024-04-01 15:00:00,169.2158,169.4397,169.0516,169.2108,7927843,AAPL
2024-04-01 14:00:00,169.1959,169.2805,169.0615,169.2108,2770181,AAPL
2024-04-01 13:00:00,169.0366,169.2904,168.9620,169.1977,3004696,AAPL
2024-04-01 12:00:00,168.8525,169.2009,168.7831,169.0366,2962908,AAPL
2024-04-01 11:00:00,169.0864,169.2805,168.6783,168.8456,5558213,AAPL
2024-04-01 10:00:00,169.3352,169.6508,169.0217,169.0814,7459696,AAPL
2024-05-31 15:00:00,190.1256,191.8568,190.0030,191.8269,14170838,AAPL
2024-05-31 14:00:00,190.1425,190.1824,189.6940,190.1226,3215300,AAPL
2024-05-31 13:00:00,189.4050,190.1525,189.3352,190.1326,2972908,AAPL
2024-05-31 12:00:00,189.6940,189.7603,189.2754,189.4050,3619836,AAPL
2024-05-31 11:00:00,190.5661,190.6608,189.4448,189.6990,5608228,AAPL
2024-05-31 10:00:00,191.0694,191.7848,190.4216,190.5612,7404282,AAPL
2024-05-30 15:00:00,191.0993,191.1990,190.2123,190.6508,8515607,AAPL
2024-05-30 14:00:00,191.2837,191.3584,190.7206,191.0993,3961179,AAPL
2024-05-30 13:00:00,191.1076,191.5378,191.0694,191.2986,4000831,AAPL
2024-05-30 12:00:00,190.8202,191.1093,190.4614,191.1073,2908613,AAPL
2024-05-30 11:00:00,190.6109,191.1890,190.6109,190.8302,3979805,AAPL
2024-05-30 10:00:00,190.2521,190.9847,190.0428,190.6109,7092227,AAPL
2024-05-29 15:00:00,190.5725,190.6259,189.3153,189.7339,9179915,AAPL
2024-05-29 14:00:00,191.1342,191.1342,190.4814,190.5810,4724297,AAPL
2024-05-29 13:00:00,191.2538,191.3734,190.8302,191.1392,3456161,AAPL
2024-05-29 12:00:00,190.8103,191.3883,190.6209,191.2526,4264452,AAPL
2024-05-29 11:00:00,191.5279,191.5328,190.4415,190.8068,4950577,AAPL
2024-05-29 10:00:00,191.1591,191.5976,190.7106,191.5374,7912745,AAPL
2024-05-28 15:00:00,189.0861,189.4747,188.6974,189.4648,7402777,AAPL
2024-05-28 14:00:00,189.6940,189.8535,188.4681,189.0861,5327174,AAPL
2024-05-28 13:00:00,190.6658,190.7106,189.5545,189.6862,3774379,AAPL
2024-05-28 12:00:00,190.8302,191.1192,190.4216,190.6665,3753526,AAPL
2024-05-28 11:00:00,191.0196,191.3086,190.6707,190.8352,4452949,AAPL
2024-05-28 10:00:00,190.4116,191.4581,190.3618,191.0046,7222457,AAPL
2024-05-24 15:00:00,189.5644,189.6541,189.1857,189.3651,5125687,AAPL
2024-05-24 14:00:00,189.4399,189.8286,189.4199,189.5744,2751049,AAPL
2024-05-24 13:00:00,189.7239,189.9232,189.4249,189.4399,2662975,AAPL
2024-05-24 12:00:00,189.5395,189.9432,189.5246,189.7189,3197279,AAPL
2024-05-24 11:00:00,189.1160,189.6541,189.0163,189.5395,4394291,AAPL
2024-05-24 10:00:00,188.1193,189.1160,188.0396,189.1061,5492577,AAPL
2024-05-23 15:00:00,186.6442,187.2024,186.0014,186.2854,8567439,AAPL
2024-05-23 14:00:00,186.9632,187.2422,186.5346,186.6442,4366927,AAPL
2024-05-23 13:00:00,188.1492,189.9552,186.9333,186.9682,4585150,AAPL
2024-05-23 12:00:00,189.0512,189.0562,188.1193,188.1592,3134543,AAPL
2024-05-23 11:00:00,188.0994,189.0761,188.0495,189.0512,3737963,AAPL
